"INDEX_NAME","INDEX_CLASS","METRIC_NAME","SAMPLEID","METRIC_VALUE","LEVEL","NUMERIC_RULES","SYMBOL","LOWER","UPPER","INCREASE","DESCRIPTION","RULE_TYPE","EXC_RULE","NOTE_RULE","SITE_TYPE","INDEX_REGION","MEMBERSHIP","NAME_WIDE"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9212",2.89855072463768,5,">0.5 (0 - 1)",">",0,1,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0",NA,NA,"bugs","bugs",1,"sandybottomrivers_L5_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9212",2.89855072463768,2,">=40% (35 - 45)",">=",35,45,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9212",2.89855072463768,4,">=15% (10 - 20)",">=",10,20,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9221",37.3333333333333,3,">=25% (20 - 30)",">=",20,30,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9221",37.3333333333333,5,">0.5 (0 - 1)",">",0,1,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0",NA,NA,"bugs","bugs",1,"sandybottomrivers_L5_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9221",37.3333333333333,2,">=40% (35 - 45)",">=",35,45,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0.233333333333333,"sandybottomrivers_L2_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9221",37.3333333333333,4,">=15% (10 - 20)",">=",10,20,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L4_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9209",5,3,">=25% (20 - 30)",">=",20,30,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9209",5,5,">0.5 (0 - 1)",">",0,1,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0",NA,NA,"bugs","bugs",1,"sandybottomrivers_L5_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9209",5,2,">=40% (35 - 45)",">=",35,45,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9209",5,4,">=15% (10 - 20)",">=",10,20,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9211",7.14285714285714,3,">=25% (20 - 30)",">=",20,30,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9211",7.14285714285714,5,">0.5 (0 - 1)",">",0,1,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0",NA,NA,"bugs","bugs",1,"sandybottomrivers_L5_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9211",7.14285714285714,2,">=40% (35 - 45)",">=",35,45,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9211",7.14285714285714,4,">=15% (10 - 20)",">=",10,20,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9217",6.41025641025641,3,">=25% (20 - 30)",">=",20,30,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9217",6.41025641025641,5,">0.5 (0 - 1)",">",0,1,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0",NA,NA,"bugs","bugs",1,"sandybottomrivers_L5_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9217",6.41025641025641,2,">=40% (35 - 45)",">=",35,45,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9217",6.41025641025641,4,">=15% (10 - 20)",">=",10,20,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9248",1.98019801980198,3,">=25% (20 - 30)",">=",20,30,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9248",1.98019801980198,5,">0.5 (0 - 1)",">",0,1,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0",NA,NA,"bugs","bugs",1,"sandybottomrivers_L5_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9248",1.98019801980198,2,">=40% (35 - 45)",">=",35,45,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_EPT","Samp9248",1.98019801980198,4,">=15% (10 - 20)",">=",10,20,TRUE,"percent (0-100) individuals - Orders Ephemeroptera, Plecoptera, and Trichoptera (EPT)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_pi_EPT"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9244",59.5959595959596,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0.0202020202020199,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9212",24.6376811594203,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9243",20.7547169811321,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9219",54,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0.3,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9220",17.6470588235294,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9237",38.6075949367089,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9222",27.7777777777778,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9162",55.5555555555556,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0.222222222222222,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9163",7.69230769230769,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9221",50,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0.5,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9246",54.5454545454545,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0.272727272727272,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9211",21.4285714285714,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9248",52.4752475247525,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0.376237623762376,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9214",2,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9215",67.6190476190476,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9217",44.8717948717949,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0.756410256410256,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9142",21.3333333333333,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9143",57.5342465753425,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0.123287671232877,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9154",57.1428571428571,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0.142857142857143,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9160",75,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9201",66,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9202",72.7272727272727,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9208",16.6666666666667,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9209",17,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9247",33.3333333333333,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9170",20,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9176",18.1818181818182,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9167",2.66666666666667,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9169",63.6666666666667,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9190",0,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_ffg_col","Samp9195",20,2,"<=50% (40 - 60)","<=",40,60,FALSE,"percent (0-100) individuals - Functional Feeding Group (FFG) - collector-gatherer (CG or GC)","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_ffg_col"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9201",1.33333333333333,2,"<=20% (15 - 25)","<=",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9201",1.33333333333333,3,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9201",1.33333333333333,4,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L4_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9176",0,2,"<=20% (15 - 25)","<=",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9176",0,3,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9176",0,4,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L4_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9190",100,2,"<=20% (15 - 25)","<=",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9190",100,3,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9190",100,4,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9170",20,2,"<=20% (15 - 25)","<=",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",0.5,"sandybottomrivers_L2_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9170",20,3,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL3",NA,"bugs","bugs",0.5,"sandybottomrivers_L3_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9170",20,4,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",0.5,"sandybottomrivers_L4_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9215",0,2,"<=20% (15 - 25)","<=",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9215",0,3,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9215",0,4,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L4_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9163",7.69230769230769,2,"<=20% (15 - 25)","<=",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9163",7.69230769230769,3,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9163",7.69230769230769,4,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L4_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9162",0,2,"<=20% (15 - 25)","<=",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9162",0,3,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9162",0,4,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L4_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9154",42.8571428571429,2,"<=20% (15 - 25)","<=",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L2_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9154",42.8571428571429,3,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL3",NA,"bugs","bugs",0,"sandybottomrivers_L3_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9154",42.8571428571429,4,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",0,"sandybottomrivers_L4_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9244",0,2,"<=20% (15 - 25)","<=",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9244",0,3,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9244",0,4,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L4_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9246",9.09090909090909,2,"<=20% (15 - 25)","<=",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9246",9.09090909090909,3,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9246",9.09090909090909,4,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L4_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9202",9.09090909090909,2,"<=20% (15 - 25)","<=",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9202",9.09090909090909,3,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9202",9.09090909090909,4,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L4_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9248",0,2,"<=20% (15 - 25)","<=",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL2",NA,"bugs","bugs",1,"sandybottomrivers_L2_Rule0_pi_NonIns"
"NM_Bugs_BCG","sandybottomrivers","pi_NonIns","Samp9248",0,3,"<20% (15 - 25)","<",15,25,FALSE,"percent (0-100) individuals - Class not Insecta","Rule0","SMALL3",NA,"bugs","bugs",1,"sandybottomrivers_L3_Rule0_pi_NonIns"
